0,1,2,3,4
-1.2103071697378955,-1.473936787305843,1.2203792803940645,-1.5639872006452797,-1.309483583304244
-1.3724018799706492,-0.1330707919621384,3.020016928901443,-1.277280106118189,-1.0429220396290797
-0.2145825211652646,1.0858982947139562,0.0956057500769534,0.38562104213893683,0.28988567874674076
-1.4650274286750802,-1.230142969970624,0.7704698682672196,-1.2199386872127709,-1.309483583304244
-0.7471794262157415,-1.7177306046410612,0.3205604561403758,-1.3919629439290253,-1.309483583304244
1.6610848400994587,0.598310660043518,-1.25412248630358,0.7296695555714454,0.9562895379346511
-0.5387719416307724,0.720207568711128,0.3205604561403758,0.44296246104435477,0.42316645058432295
-1.094525233857357,-0.7425553353001857,0.995424574330642,-1.277280106118189,-1.309483583304244
-1.6271221389078339,-0.9863491526354048,1.2203792803940645,-1.3346215250236073,-1.309483583304244
-0.9787432979768185,-0.7425553353001857,2.3451528107111748,-1.277280106118189,-1.4427643551418259
1.5684592913950277,-0.011173883294529365,-0.8042130741767353,0.7870109744768634,0.9562895379346511
0.24854522235688928,0.23261993404068979,0.7704698682672196,0.44296246104435477,0.5564472224219051
0.27170160953299693,1.0858982947139562,0.0956057500769534,0.5576452988551911,0.42316645058432295
-1.3492454927945416,-0.49876151796496654,1.8952433985843307,-1.3919629439290253,-1.0429220396290797
-1.4881838158511878,-0.49876151796496654,1.4453339864574868,-1.277280106118189,-1.309483583304244
0.15591967365245848,-0.37686460929735754,-1.4790771923670025,-0.01576889019899016,-0.24323740860358742
1.3600518068100587,0.598310660043518,-0.5792583681133139,0.7870109744768634,0.42316645058432295
1.4526773555144894,0.720207568711128,0.0956057500769534,1.016376650098536,0.8230087660970692
0.01698135059581233,0.9640013860463461,-0.129348955986469,0.38562104213893683,0.28988567874674076
0.8042985145834739,1.6953828380520035,1.2203792803940645,1.3604251635310447,1.7559741689601436
0.5032654812940739,-0.1330707919621384,-0.35430366204989144,0.2709382043281005,0.15660490690915885
0.7116729658790432,2.182970472722441,-0.129348955986469,1.6471322580581353,1.2228510816098155
-0.19142613398915692,-0.2549677006297485,-0.129348955986469,0.44296246104435477,0.42316645058432295
-1.7197476876122646,-0.8644522439677959,0.995424574330642,-1.3346215250236073,-1.309483583304244
1.105331547872874,2.304867381390051,-0.5792583681133139,1.7044736769635538,1.0895703097722333
-0.1682697468130492,-0.011173883294529365,-0.8042130741767353,0.21359678542268207,-0.24323740860358742
-1.0713688466812492,-0.7425553353001857,0.7704698682672196,-1.3346215250236073,-1.309483583304244
-0.793492200567957,-0.9863491526354048,0.995424574330642,-1.3919629439290253,-1.1762028114666618
-0.7008666518635261,-0.8644522439677959,1.6702886925209084,-1.0479144304965167,-1.0429220396290797
-0.3303644570458031,-0.9863491526354048,-2.378896016620691,-0.13045172800982652,-0.24323740860358742
1.1284879350489816,0.598310660043518,-0.8042130741767353,0.6723281366660275,0.8230087660970692
-1.16399439538568,-1.230142969970624,0.7704698682672196,-1.0479144304965167,-1.309483583304244
-1.1408380082095724,-0.9863491526354048,-0.129348955986469,-1.2199386872127709,-1.309483583304244
-1.1871507825617877,-0.8644522439677959,0.5455151622037973,-1.162597268307353,-0.9096412677914978
0.4569527069418585,-0.2549677006297485,-0.8042130741767353,0.2709382043281005,0.15660490690915885
-0.8166485877440647,-0.8644522439677959,0.7704698682672196,-1.277280106118189,-1.309483583304244
0.4801090941179662,-0.1330707919621384,-0.129348955986469,0.2709382043281005,0.02332413507157666
0.9895496119923355,2.304867381390051,1.6702886925209084,1.7044736769635538,1.3561318534473976
-0.6313974903352031,-1.473936787305843,0.3205604561403758,-1.3346215250236073,-1.309483583304244
0.5264218684701816,0.4764137513759089,-0.35430366204989144,0.32827962323351845,0.15660490690915885
0.8969240632879046,-0.1330707919621384,-1.25412248630358,0.7296695555714454,1.0895703097722333
-0.9555869108007108,-0.37686460929735754,2.570107516774598,-1.3346215250236073,-1.309483583304244
1.475833742690597,0.23261993404068979,-0.129348955986469,0.6149867177606091,0.8230087660970692
0.6190474171746123,-0.011173883294529365,-0.8042130741767353,0.7870109744768634,0.9562895379346511
-0.2840516826935877,0.23261993404068979,-1.9289866044938464,0.15625536651726413,-0.24323740860358742
0.22538883518078157,-0.49876151796496654,-0.129348955986469,0.44296246104435477,0.42316645058432295
1.707397614451674,0.4764137513759089,0.7704698682672196,0.9590352311931182,1.4894126252849793
-0.49245916727855693,-0.37686460929735754,-1.704031898430425,0.15625536651726413,0.15660490690915885
-1.6039657517317263,-0.49876151796496654,1.8952433985843307,-1.162597268307353,-1.0429220396290797
0.43379631976575084,-0.9863491526354048,-1.704031898430425,-0.2451345658206629,-0.24323740860358742
0.8506112889356893,0.720207568711128,-0.8042130741767353,0.9016938122876997,0.9562895379346511
-0.5850847159829877,-0.9863491526354048,0.5455151622037973,-1.3346215250236073,-1.309483583304244
-0.9092741364484954,-0.9863491526354048,0.3205604561403758,-1.4493043628344437,-1.309483583304244
0.1327632864763508,-0.37686460929735754,-1.4790771923670025,0.04157252870642777,-0.10995663676600523
0.06329412494802772,1.0858982947139562,-0.129348955986469,0.7296695555714454,0.689727994259487
-0.9324305236246031,-1.1082460613030138,0.0956057500769534,-1.277280106118189,-1.4427643551418259
0.9200804504640124,-0.011173883294529365,-0.5792583681133139,0.7870109744768634,1.6226933971225614
-1.557652977379511,-0.9863491526354048,0.7704698682672196,-1.277280106118189,-1.309483583304244
-0.7240230390396338,-0.9863491526354048,0.995424574330642,-1.2199386872127709,-0.7763604959539158
-0.09880058528472614,0.11072302537308075,0.3205604561403758,0.6149867177606091,0.8230087660970692
0.5495782556462893,-0.8644522439677959,-1.25412248630358,-0.41715882253691716,-0.10995663676600523
1.0590187735206587,1.3296921120491754,0.3205604561403758,1.1310594879093725,1.4894126252849793
0.20223244800467388,0.23261993404068979,-0.8042130741767353,0.7870109744768634,0.5564472224219051
